t,MV,PV,DV
8.690000000000000000e+02,5.000000000000000000e+01,5.934000000000000341e+01,5.000000000000000000e+01
8.700000000000000000e+02,5.000000000000000000e+01,5.931000000000000227e+01,5.000000000000000000e+01
8.710000000000000000e+02,5.000000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.720000000000000000e+02,5.000000000000000000e+01,5.928000000000000114e+01,5.000000000000000000e+01
8.730000000000000000e+02,5.000000000000000711e+01,5.934000000000000341e+01,5.000000000000000000e+01
8.740000000000000000e+02,5.000000000000000000e+01,5.931000000000000227e+01,5.000000000000000000e+01
8.750000000000000000e+02,5.000000000000000000e+01,5.943999999999999773e+01,5.000000000000000000e+01
8.760000000000000000e+02,5.000000000000000711e+01,5.946999999999999886e+01,5.000000000000000000e+01
8.770000000000000000e+02,5.000000000000000000e+01,5.943999999999999773e+01,5.000000000000000000e+01
8.780000000000000000e+02,4.999999999999999289e+01,5.953999999999999915e+01,5.000000000000000000e+01
8.790000000000000000e+02,5.000000000000000000e+01,5.946999999999999886e+01,5.000000000000000000e+01
8.800000000000000000e+02,5.000000000000000711e+01,5.950999999999999801e+01,5.000000000000000000e+01
8.810000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.820000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.830000000000000000e+02,5.000000000000000000e+01,5.940999999999999659e+01,5.000000000000000000e+01
8.840000000000000000e+02,5.000000000000000000e+01,5.950999999999999801e+01,5.000000000000000000e+01
8.850000000000000000e+02,4.999999999999999289e+01,5.950999999999999801e+01,5.000000000000000000e+01
8.860000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.870000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.880000000000000000e+02,5.000000000000000711e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.890000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.900000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.910000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.920000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.930000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.940000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.950000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.960000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.970000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.980000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
8.990000000000000000e+02,4.999999999999999289e+01,5.957000000000000028e+01,5.000000000000000000e+01
9.000000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
9.010000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
9.020000000000000000e+02,5.000000000000000711e+01,5.960000000000000142e+01,5.000000000000000000e+01
9.030000000000000000e+02,5.000000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01
9.040000000000000000e+02,5.000000000000000000e+01,5.960000000000000142e+01,5.000000000000000000e+01
9.050000000000000000e+02,5.000000000000000000e+01,5.960000000000000142e+01,5.000000000000000000e+01
9.060000000000000000e+02,5.000000000000000711e+01,5.963000000000000256e+01,5.000000000000000000e+01
9.070000000000000000e+02,5.000000000000000711e+01,5.960000000000000142e+01,5.000000000000000000e+01
9.080000000000000000e+02,5.000000000000000000e+01,5.963000000000000256e+01,5.000000000000000000e+01
9.090000000000000000e+02,5.000000000000000000e+01,5.963000000000000256e+01,5.000000000000000000e+01
9.100000000000000000e+02,5.000000000000000000e+01,5.963000000000000256e+01,5.000000000000000000e+01
9.110000000000000000e+02,5.000000000000000000e+01,5.963000000000000256e+01,5.000000000000000000e+01
9.120000000000000000e+02,5.000000000000000711e+01,5.963000000000000256e+01,5.000000000000000000e+01
9.130000000000000000e+02,5.000000000000000000e+01,5.975999999999999801e+01,5.000000000000000000e+01
9.140000000000000000e+02,5.000000000000000000e+01,5.972999999999999687e+01,5.000000000000000000e+01
9.150000000000000000e+02,5.000000000000000000e+01,5.970000000000000284e+01,5.000000000000000000e+01
9.160000000000000000e+02,5.000000000000000000e+01,5.982999999999999829e+01,5.000000000000000000e+01
9.170000000000000000e+02,5.000000000000000000e+01,5.985999999999999943e+01,5.000000000000000000e+01
9.180000000000000000e+02,4.999999999999999289e+01,5.985999999999999943e+01,5.000000000000000000e+01
9.190000000000000000e+02,5.000000000000000000e+01,5.985999999999999943e+01,5.000000000000000000e+01
9.200000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.210000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.220000000000000000e+02,5.000000000000000000e+01,5.982999999999999829e+01,5.000000000000000000e+01
9.230000000000000000e+02,5.000000000000000000e+01,5.985999999999999943e+01,5.000000000000000000e+01
9.240000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.250000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.260000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.270000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.280000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.290000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.300000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.310000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.320000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.330000000000000000e+02,4.999999999999999289e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.340000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.350000000000000000e+02,5.000000000000000000e+01,5.996000000000000085e+01,5.000000000000000000e+01
9.360000000000000000e+02,5.000000000000000711e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.370000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.380000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.390000000000000000e+02,5.000000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01
9.400000000000000000e+02,5.000000000000000000e+01,5.996000000000000085e+01,5.000000000000000000e+01
9.410000000000000000e+02,5.000000000000000000e+01,5.999000000000000199e+01,5.000000000000000000e+01
9.420000000000000000e+02,5.000000000000000000e+01,5.999000000000000199e+01,5.000000000000000000e+01
9.430000000000000000e+02,5.000000000000000000e+01,5.999000000000000199e+01,5.000000000000000000e+01
9.440000000000000000e+02,5.000000000000000000e+01,5.992000000000000171e+01,5.000000000000000000e+01
9.450000000000000000e+02,5.000000000000000000e+01,6.009000000000000341e+01,5.000000000000000000e+01
9.460000000000000000e+02,5.000000000000000000e+01,6.004999999999999716e+01,5.000000000000000000e+01
9.470000000000000000e+02,5.000000000000000000e+01,6.004999999999999716e+01,5.000000000000000000e+01
9.480000000000000000e+02,5.000000000000000000e+01,6.009000000000000341e+01,5.000000000000000000e+01
9.490000000000000000e+02,5.000000000000000000e+01,6.004999999999999716e+01,5.000000000000000000e+01
9.500000000000000000e+02,5.000000000000000000e+01,6.017999999999999972e+01,5.000000000000000000e+01
9.510000000000000000e+02,4.999999999999999289e+01,6.004999999999999716e+01,5.000000000000000000e+01
9.520000000000000000e+02,5.000000000000000000e+01,6.017999999999999972e+01,5.000000000000000000e+01
9.530000000000000000e+02,5.000000000000000000e+01,6.009000000000000341e+01,5.000000000000000000e+01
9.540000000000000000e+02,5.000000000000000000e+01,6.017999999999999972e+01,5.000000000000000000e+01
9.550000000000000000e+02,5.000000000000000000e+01,6.014999999999999858e+01,5.000000000000000000e+01
9.560000000000000000e+02,5.000000000000000000e+01,6.011999999999999744e+01,5.000000000000000000e+01
9.570000000000000000e+02,5.000000000000000000e+01,6.011999999999999744e+01,5.000000000000000000e+01
9.580000000000000000e+02,5.000000000000000000e+01,6.014999999999999858e+01,5.000000000000000000e+01
9.590000000000000000e+02,5.000000000000000000e+01,6.014999999999999858e+01,5.000000000000000000e+01
9.600000000000000000e+02,5.000000000000000000e+01,6.009000000000000341e+01,5.000000000000000000e+01
9.610000000000000000e+02,5.000000000000000000e+01,6.009000000000000341e+01,5.000000000000000000e+01
9.620000000000000000e+02,5.000000000000000000e+01,6.004999999999999716e+01,5.000000000000000000e+01
9.630000000000000000e+02,5.000000000000000000e+01,6.002000000000000313e+01,5.000000000000000000e+01
9.640000000000000000e+02,5.000000000000000000e+01,6.004999999999999716e+01,5.000000000000000000e+01
9.650000000000000000e+02,5.000000000000000000e+01,6.009000000000000341e+01,5.000000000000000000e+01
9.660000000000000000e+02,4.999999999999999289e+01,6.011999999999999744e+01,5.000000000000000000e+01
9.670000000000000000e+02,5.000000000000000000e+01,6.017999999999999972e+01,5.000000000000000000e+01
9.680000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.690000000000000000e+02,5.000000000000000000e+01,6.017999999999999972e+01,5.000000000000000000e+01
9.700000000000000000e+02,5.000000000000000000e+01,6.017999999999999972e+01,5.000000000000000000e+01
9.710000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.720000000000000000e+02,5.000000000000000000e+01,6.014999999999999858e+01,5.000000000000000000e+01
9.730000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.740000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.750000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.760000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.770000000000000000e+02,4.999999999999999289e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.780000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.790000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.800000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.810000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.820000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.830000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.840000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.850000000000000000e+02,5.000000000000000000e+01,6.028000000000000114e+01,5.000000000000000000e+01
9.860000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.870000000000000000e+02,5.000000000000000000e+01,6.031000000000000227e+01,5.000000000000000000e+01
9.880000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.890000000000000000e+02,5.000000000000000000e+01,6.028000000000000114e+01,5.000000000000000000e+01
9.900000000000000000e+02,5.000000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01
9.910000000000000000e+02,5.000000000000000000e+01,6.025000000000000000e+01,5.000000000000000000e+01
9.920000000000000000e+02,5.000000000000000000e+01,6.028000000000000114e+01,5.000000000000000000e+01
9.930000000000000000e+02,5.000000000000000000e+01,6.034000000000000341e+01,5.000000000000000000e+01
9.940000000000000000e+02,5.000000000000000000e+01,6.040999999999999659e+01,5.000000000000000000e+01
9.950000000000000000e+02,5.000000000000000000e+01,6.034000000000000341e+01,5.000000000000000000e+01
9.960000000000000000e+02,5.000000000000000711e+01,6.038000000000000256e+01,5.000000000000000000e+01
9.970000000000000000e+02,5.000000000000000000e+01,6.031000000000000227e+01,5.000000000000000000e+01
9.980000000000000000e+02,5.000000000000000000e+01,6.038000000000000256e+01,5.000000000000000000e+01
9.990000000000000000e+02,5.000000000000000000e+01,6.038000000000000256e+01,5.000000000000000000e+01
1.000000000000000000e+03,5.000000000000000000e+01,6.040999999999999659e+01,6.000000000000000000e+01
1.001000000000000000e+03,5.000000000000000000e+01,6.040999999999999659e+01,6.000000000000000000e+01
1.002000000000000000e+03,4.740205126976577787e+01,6.038000000000000256e+01,6.000000000000000000e+01
1.003000000000000000e+03,4.719809721417388459e+01,6.046999999999999886e+01,6.000000000000000000e+01
1.004000000000000000e+03,4.700173335001680641e+01,6.034000000000000341e+01,6.000000000000000000e+01
1.005000000000000000e+03,4.681267905447752753e+01,6.038000000000000256e+01,6.000000000000000000e+01
1.006000000000000000e+03,4.663066406567828182e+01,6.043999999999999773e+01,6.000000000000000000e+01
1.007000000000000000e+03,4.645542810025154523e+01,6.046999999999999886e+01,6.000000000000000000e+01
1.008000000000000000e+03,4.628672048502584602e+01,6.043999999999999773e+01,6.000000000000000000e+01
1.009000000000000000e+03,4.612429980230552928e+01,6.053999999999999915e+01,6.000000000000000000e+01
1.010000000000000000e+03,4.596793354824268363e+01,6.050000000000000000e+01,6.000000000000000000e+01
1.011000000000000000e+03,4.581739780381802518e+01,6.050000000000000000e+01,6.000000000000000000e+01
1.012000000000000000e+03,4.567247691796540465e+01,6.053999999999999915e+01,6.000000000000000000e+01
1.013000000000000000e+03,4.553296320239174122e+01,6.053999999999999915e+01,6.000000000000000000e+01
1.014000000000000000e+03,4.539865663766066461e+01,6.050000000000000000e+01,6.000000000000000000e+01
1.015000000000000000e+03,4.526936459012422631e+01,6.031000000000000227e+01,6.000000000000000000e+01
1.016000000000000000e+03,4.514490153930225347e+01,6.043999999999999773e+01,6.000000000000000000e+01
1.017000000000000000e+03,4.502508881532375540e+01,6.043999999999999773e+01,6.000000000000000000e+01
1.018000000000000000e+03,4.490975434605900318e+01,6.038000000000000256e+01,6.000000000000000000e+01
1.019000000000000000e+03,4.479873241358460234e+01,6.040999999999999659e+01,6.000000000000000000e+01
1.020000000000000000e+03,4.469186341963720821e+01,6.043999999999999773e+01,6.000000000000000000e+01
1.021000000000000000e+03,4.458899365972393269e+01,6.046999999999999886e+01,6.000000000000000000e+01
1.022000000000000000e+03,4.448997510557011026e+01,6.034000000000000341e+01,6.000000000000000000e+01
1.023000000000000000e+03,4.439466519559665159e+01,6.038000000000000256e+01,6.000000000000000000e+01
1.024000000000000000e+03,4.430292663313060331e+01,6.038000000000000256e+01,6.000000000000000000e+01
1.025000000000000000e+03,4.421462719206354564e+01,6.038000000000000256e+01,6.000000000000000000e+01
1.026000000000000000e+03,4.412963952968286208e+01,6.031000000000000227e+01,6.000000000000000000e+01
1.027000000000000000e+03,4.404784100641126088e+01,6.021000000000000085e+01,6.000000000000000000e+01
